0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2019-03-23 16:00,1,jeju,60,수집,공기질,초미세먼지,5.842,9.158,7.5684,37.842,5,1.264120247,1.598,,20190323,16,0,,
2019-03-23 16:00,1,jeju,61,수집,공기질,습도,56.353,58.647,57.2706,286.353,5,0.941806774,0.887,,20190323,16,0,,
2019-03-23 16:00,1,jeju,61,수집,공기질,초미세먼지,4.697,14.303,9.7394,48.697,5,3.172223195,10.063,,20190323,16,0,,
2019-03-23 16:00,1,jeju,62,수집,공기질,습도,52.798,54.202,53.1596,265.798,5,0.601664358,0.362,,20190323,16,0,,
2019-03-23 16:00,1,jeju,62,수집,공기질,초미세먼지,9.517,17.483,12.7034,63.517,5,2.728186211,7.443,,20190323,16,0,,
2019-03-24 0:00,1,jeju,2,수집,공기질,습도,51.372,54.628,53.0744,265.372,5,1.089954127,1.188,,20190324,0,0,,
2019-03-24 0:00,1,jeju,2,수집,공기질,초미세먼지,10.365,16.635,12.623,50.365,4,2.079062289,4.3225,,20190324,0,0,,
2019-03-24 0:00,1,jeju,3,수집,공기질,초미세먼지,11.85,12.15,11.97,59.85,5,0.387298335,0.15,,20190324,0,0,,
2019-03-24 0:00,1,jeju,4,수집,공기질,습도,49.933,51.067,50.1866,250.933,5,0.47644517,0.227,,20190324,0,0,,
2019-03-24 0:00,1,jeju,4,수집,공기질,초미세먼지,6.876,12.124,9.3752,46.876,5,1.887855927,3.564,,20190324,0,0,,
2019-03-24 0:00,1,jeju,5,수집,공기질,습도,41.65,43.35,42.53,212.65,5,0.768114575,0.59,,20190324,0,0,,
2019-03-24 0:00,1,jeju,5,수집,공기질,초미세먼지,5.841,22.159,13.3682,66.841,5,5.86506607,34.399,,20190324,0,0,,
2019-03-24 0:00,1,jeju,6,수집,공기질,습도,58.5,60.5,59.5,297.5,5,0.860232527,0.74,,20190324,0,0,,
2019-03-24 0:00,1,jeju,6,수집,공기질,초미세먼지,9.543,16.457,14.1086,70.543,5,2.327444951,5.417,,20190324,0,0,,
2019-03-24 0:00,1,jeju,7,수집,공기질,습도,56.403,57.597,56.8806,284.403,5,0.772657751,0.597,,20190324,0,0,,
2019-03-24 0:00,1,jeju,7,수집,공기질,초미세먼지,4.873,16.127,10.5746,52.873,5,4.04561491,16.367,,20190324,0,0,,
2019-03-24 0:00,1,jeju,8,수집,공기질,습도,73.426,75.574,74.2852,371.426,5,0.902219485,0.814,,20190324,0,0,,
2019-03-24 0:00,1,jeju,8,수집,공기질,초미세먼지,16.311,34.689,25.8622,129.311,5,5.957264473,35.489,,20190324,0,0,,
2019-03-24 0:00,1,jeju,9,수집,공기질,습도,74.715,77.285,75.743,378.715,5,0.919238816,0.845,,20190324,0,0,,
2019-03-24 0:00,1,jeju,9,수집,공기질,초미세먼지,9.46,26.54,20.892,104.46,5,5.774080013,33.34,,20190324,0,0,,
2019-03-24 0:00,1,jeju,10,수집,공기질,습도,52.355,54.645,53.271,266.355,5,0.940744386,0.885,,20190324,0,0,,
2019-03-24 0:00,1,jeju,10,수집,공기질,초미세먼지,10.982,13.018,12.1964,60.982,5,0.760263112,0.578,,20190324,0,0,,
2019-03-24 0:00,1,jeju,11,수집,공기질,습도,49.424,51.576,50.2848,251.424,5,0.903327183,0.816,,20190324,0,0,,
2019-03-24 0:00,1,jeju,11,수집,공기질,초미세먼지,6.944,13.056,9.7888,48.944,5,1.953458472,3.816,,20190324,0,0,,
2019-03-24 0:00,1,jeju,12,수집,공기질,습도,46.757,49.243,47.9514,239.757,5,1.021273715,1.043,,20190324,0,0,,
2019-03-24 0:00,1,jeju,12,수집,공기질,초미세먼지,11.525,16.475,13.905,69.525,5,1.573213272,2.475,,20190324,0,0,,
2019-03-24 0:00,1,jeju,13,수집,공기질,습도,46.868,49.132,47.9736,239.868,5,0.729383301,0.532,,20190324,0,0,,
2019-03-24 0:00,1,jeju,13,수집,공기질,초미세먼지,7.413,19.587,14.4826,72.413,5,4.384860317,19.227,,20190324,0,0,,
2019-03-24 0:00,1,jeju,14,수집,공기질,습도,47.751,49.249,48.7502,243.751,5,0.639531078,0.409,,20190324,0,0,,
2019-03-24 0:00,1,jeju,14,수집,공기질,초미세먼지,8.663,16.337,12.3326,61.663,5,2.641401143,6.977,,20190324,0,0,,
2019-03-24 0:00,1,jeju,15,수집,공기질,초미세먼지,3.524,19.476,12.3048,61.524,5,6.254278536,39.116,,20190324,0,0,,
2019-03-24 0:00,1,jeju,16,수집,공기질,습도,48.56,50.44,49.112,245.56,5,0.774596669,0.6,,20190324,0,0,,
2019-03-24 0:00,1,jeju,16,수집,공기질,초미세먼지,12.449,17.551,14.2898,71.449,5,1.894993404,3.591,,20190324,0,0,,
2019-03-24 0:00,1,jeju,17,수집,공기질,습도,49.309,51.691,50.2618,251.309,5,0.964883413,0.931,,20190324,0,0,,
2019-03-24 0:00,1,jeju,17,수집,공기질,초미세먼지,7.36,17.64,12.072,60.36,5,3.16227766,10,,20190324,0,0,,
2019-03-24 0:00,1,jeju,18,수집,공기질,습도,46.6,47.4,46.92,234.6,5,0.632455532,0.4,,20190324,0,0,,
2019-03-24 0:00,1,jeju,18,수집,공기질,초미세먼지,6.819,16.181,12.3638,61.819,5,3.228157369,10.421,,20190324,0,0,,
2019-03-24 0:00,1,jeju,19,수집,공기질,습도,40.691,43.309,41.9382,209.691,5,0.842021377,0.709,,20190324,0,0,,
2019-03-24 0:00,1,jeju,19,수집,공기질,초미세먼지,5.767,13.233,11.5534,57.767,5,2.841302518,8.073,,20190324,0,0,,
2019-03-24 0:00,1,jeju,20,수집,공기질,습도,52.587,54.413,53.5174,267.587,5,0.808084154,0.653,,20190324,0,0,,
2019-03-24 0:00,1,jeju,20,수집,공기질,초미세먼지,7.762,15.238,11.7524,58.762,5,2.279912279,5.198,,20190324,0,0,,
2019-03-24 0:00,1,jeju,21,수집,공기질,습도,55.356,56.644,55.8712,279.356,5,0.802496106,0.644,,20190324,0,0,,
2019-03-24 0:00,1,jeju,21,수집,공기질,초미세먼지,8.73,18.27,13.546,67.73,5,3.05122926,9.31,,20190324,0,0,,
2019-03-24 0:00,1,jeju,23,수집,공기질,습도,51.658,53.342,52.7316,263.658,5,0.708519583,0.502,,20190324,0,0,,
2019-03-24 0:00,1,jeju,23,수집,공기질,초미세먼지,6.663,17.337,12.1326,60.663,5,3.239907406,10.497,,20190324,0,0,,
2019-03-24 0:00,1,jeju,24,수집,공기질,습도,44.85,45.15,44.97,224.85,5,0.387298335,0.15,,20190324,0,0,,
2019-03-24 0:00,1,jeju,24,수집,공기질,초미세먼지,12.885,25.115,18.177,90.885,5,4.634112644,21.475,,20190324,0,0,,
2019-03-24 0:00,1,jeju,25,수집,공기질,습도,43.311,45.689,44.4622,222.311,5,0.963846461,0.929,,20190324,0,0,,
2019-03-24 0:00,1,jeju,25,수집,공기질,초미세먼지,6.877,21.123,17.3754,86.877,5,5.437186773,29.563,,20190324,0,0,,
2019-03-24 0:00,1,jeju,26,수집,공기질,습도,47.635,48.365,47.927,239.635,5,0.604152299,0.365,,20190324,0,0,,
2019-03-24 0:00,1,jeju,26,수집,공기질,초미세먼지,11.995,16.005,13.599,67.995,5,1.358307771,1.845,,20190324,0,0,,
2019-03-24 0:00,1,jeju,27,수집,공기질,습도,50.371,51.629,50.8742,254.371,5,0.793095202,0.629,,20190324,0,0,,
2019-03-24 0:00,1,jeju,27,수집,공기질,초미세먼지,7.655,14.345,12.331,61.655,5,2.320560277,5.385,,20190324,0,0,,
2019-03-24 0:00,1,jeju,28,수집,공기질,습도,53.701,56.299,55.1402,275.701,5,0.926822529,0.859,,20190324,0,0,,
2019-03-24 0:00,1,jeju,28,수집,공기질,초미세먼지,7.316,17.684,13.2632,66.316,5,3.758191054,14.124,,20190324,0,0,,
2019-03-24 0:00,1,jeju,29,수집,공기질,습도,45.719,47.281,46.7438,233.719,5,0.664078309,0.441,,20190324,0,0,,
2019-03-24 0:00,1,jeju,29,수집,공기질,초미세먼지,11.364,16.636,13.6728,68.364,5,1.787735998,3.196,,20190324,0,0,,
2019-03-24 0:00,1,jeju,31,수집,공기질,습도,46.568,47.432,46.9136,234.568,5,0.657267069,0.432,,20190324,0,0,,
2019-03-24 0:00,1,jeju,31,수집,공기질,초미세먼지,5.32,12.68,9.064,45.32,5,2.457641145,6.04,,20190324,0,0,,
2019-03-24 0:00,1,jeju,32,수집,공기질,습도,45.691,48.309,46.7382,233.691,5,0.932201695,0.869,,20190324,0,0,,
2019-03-24 0:00,1,jeju,32,수집,공기질,초미세먼지,6.796,14.204,9.9592,49.796,5,2.490783009,6.204,,20190324,0,0,,
2019-03-24 0:00,1,jeju,33,수집,공기질,습도,49.42,51.58,50.084,250.42,5,0.860232527,0.74,,20190324,0,0,,
2019-03-24 0:00,1,jeju,33,수집,공기질,초미세먼지,10.894,16.106,12.9788,64.894,5,1.704699387,2.906,,20190324,0,0,,
2019-03-24 0:00,1,jeju,34,수집,공기질,습도,48.667,51.333,49.7334,248.667,5,0.944986772,0.893,,20190324,0,0,,
2019-03-24 0:00,1,jeju,34,수집,공기질,초미세먼지,6.39,17.61,10.478,52.39,5,3.69459064,13.65,,20190324,0,0,,
2019-03-24 0:00,1,jeju,35,수집,공기질,습도,66.977,67.023,66.9954,334.977,5,0.151657509,0.023,,20190324,0,0,,
2019-03-24 0:00,1,jeju,35,수집,공기질,초미세먼지,16.821,20.179,18.5642,92.821,5,1.272399308,1.619,,20190324,0,0,,
2019-03-24 0:00,1,jeju,36,수집,공기질,습도,54.514,55.486,54.9028,274.514,5,0.697137002,0.486,,20190324,0,0,,
2019-03-24 0:00,1,jeju,36,수집,공기질,초미세먼지,10.981,17.019,13.7962,68.981,5,1.94396502,3.779,,20190324,0,0,,
2019-03-24 0:00,1,jeju,37,수집,공기질,습도,53.709,55.291,54.1418,270.709,5,0.671565336,0.451,,20190324,0,0,,
2019-03-24 0:00,1,jeju,37,수집,공기질,초미세먼지,10.766,23.234,15.5532,77.766,5,4.435538299,19.674,,20190324,0,0,,
2019-03-24 0:00,1,jeju,38,수집,공기질,습도,44.707,47.293,46.1414,230.707,5,0.923579991,0.853,,20190324,0,0,,
2019-03-24 0:00,1,jeju,38,수집,공기질,초미세먼지,6.939,17.061,13.3878,66.939,5,3.619530356,13.101,,20190324,0,0,,
2019-03-24 0:00,1,jeju,39,수집,공기질,습도,48,50,49.2,246,5,0.748331477,0.56,,20190324,0,0,,
2019-03-24 0:00,1,jeju,39,수집,공기질,초미세먼지,10.474,18.526,13.4948,67.474,5,2.67693855,7.166,,20190324,0,0,,
2019-03-24 0:00,1,jeju,40,수집,공기질,습도,45.912,48.088,46.9824,234.912,5,0.698569968,0.488,,20190324,0,0,,
2019-03-24 0:00,1,jeju,40,수집,공기질,초미세먼지,13.646,15.354,14.7292,73.646,5,0.716937933,0.514,,20190324,0,0,,
2019-03-24 0:00,1,jeju,41,수집,공기질,습도,46.839,48.161,47.7678,238.839,5,0.566568619,0.321,,20190324,0,0,,
2019-03-24 0:00,1,jeju,41,수집,공기질,초미세먼지,8.351,21.649,13.4702,67.351,5,4.253116504,18.089,,20190324,0,0,,
2019-03-24 0:00,1,jeju,42,수집,공기질,습도,46.991,48.009,47.2482,188.991,4,0.443283205,0.1965,,20190324,0,0,,
2019-03-24 0:00,1,jeju,42,수집,공기질,초미세먼지,7.676,14.324,11.4352,45.676,4,2.252554106,5.074,,20190324,0,0,,
2019-03-24 0:00,1,jeju,43,수집,공기질,습도,50.562,52.438,51.7124,258.562,5,0.773304597,0.598,,20190324,0,0,,
2019-03-24 0:00,1,jeju,43,수집,공기질,초미세먼지,5.99,17.01,10.798,53.99,5,4.535416188,20.57,,20190324,0,0,,
2019-03-24 0:00,1,jeju,44,수집,공기질,습도,47.302,48.698,47.8604,239.302,5,0.835463943,0.698,,20190324,0,0,,
2019-03-24 0:00,1,jeju,44,수집,공기질,초미세먼지,4.751,13.249,10.5502,52.751,5,2.913588852,8.489,,20190324,0,0,,
2019-03-24 0:00,1,jeju,45,수집,공기질,습도,63.969,64.031,63.9938,319.969,5,0.176068169,0.031,,20190324,0,0,,
2019-03-24 0:00,1,jeju,45,수집,공기질,초미세먼지,11.997,22.003,17.5994,87.997,5,3.38275036,11.443,,20190324,0,0,,
2019-03-24 0:00,1,jeju,46,수집,공기질,습도,48.417,50.583,49.0834,245.417,5,0.861974478,0.743,,20190324,0,0,,
2019-03-24 0:00,1,jeju,46,수집,공기질,초미세먼지,4.69,15.31,12.338,61.69,5,3.761648575,14.15,,20190324,0,0,,
2019-03-24 0:00,1,jeju,47,수집,공기질,습도,49.714,50.286,49.9428,199.714,4,0.534789678,0.286,,20190324,0,0,,
2019-03-24 0:00,1,jeju,47,수집,공기질,초미세먼지,12.466,18.534,15.1432,60.466,4,1.92911897,3.7215,,20190324,0,0,,
2019-03-24 0:00,1,jeju,48,수집,공기질,습도,48.662,49.338,48.9324,244.662,5,0.581377674,0.338,,20190324,0,0,,
2019-03-24 0:00,1,jeju,48,수집,공기질,초미세먼지,6.805,22.195,10.761,53.805,5,5.827091899,33.955,,20190324,0,0,,
2019-03-24 0:00,1,jeju,49,수집,공기질,습도,45.58,47.42,46.316,231.58,5,0.81240384,0.66,,20190324,0,0,,
2019-03-24 0:00,1,jeju,49,수집,공기질,초미세먼지,5.941,14.059,10.9882,54.941,5,3.107893177,9.659,,20190324,0,0,,
2019-03-24 0:00,1,jeju,50,수집,공기질,습도,42.432,46.568,44.2864,221.432,5,1.551773179,2.408,,20190324,0,0,,
2019-03-24 0:00,1,jeju,50,수집,공기질,초미세먼지,6.793,14.207,11.9586,59.793,5,2.647073856,7.007,,20190324,0,0,,
2019-03-24 0:00,1,jeju,51,수집,공기질,습도,50.56,53.44,51.712,258.56,5,1,1,,20190324,0,0,,
2019-03-24 0:00,1,jeju,51,수집,공기질,초미세먼지,10.713,13.287,12.5426,62.713,5,0.962808392,0.927,,20190324,0,0,,
2019-03-24 0:00,1,jeju,52,수집,공기질,습도,46.636,49.364,48.3272,241.636,5,1.001998004,1.004,,20190324,0,0,,
2019-03-24 0:00,1,jeju,52,수집,공기질,초미세먼지,4.592,15.408,12.5184,62.592,5,3.87917517,15.048,,20190324,0,0,,
2019-03-24 0:00,1,jeju,53,수집,공기질,습도,46.873,48.127,47.7746,238.873,5,0.535723809,0.287,,20190324,0,0,,
2019-03-24 0:00,1,jeju,53,수집,공기질,초미세먼지,8.949,19.051,15.1898,75.949,5,3.37801717,11.411,,20190324,0,0,,
2019-03-24 0:00,1,jeju,54,수집,공기질,습도,47.656,49.344,48.5312,242.656,5,0.764198927,0.584,,20190324,0,0,,
2019-03-24 0:00,1,jeju,54,수집,공기질,초미세먼지,8.371,15.629,12.6742,63.371,5,2.364106597,5.589,,20190324,0,0,,
2019-03-24 0:00,1,jeju,55,수집,공기질,습도,48.438,49.562,48.8876,244.438,5,0.749666593,0.562,,20190324,0,0,,
2019-03-24 0:00,1,jeju,55,수집,공기질,초미세먼지,9.503,18.497,15.3006,76.503,5,2.955841674,8.737,,20190324,0,0,,
2019-03-24 0:00,1,jeju,56,수집,공기질,습도,48.853,52.147,50.1706,250.853,5,1.227599283,1.507,,20190324,0,0,,
2019-03-24 0:00,1,jeju,56,수집,공기질,초미세먼지,10.472,16.528,13.8944,69.472,5,1.930802942,3.728,,20190324,0,0,,
2019-03-24 0:00,1,jeju,57,수집,공기질,습도,50.814,51.186,50.9628,254.814,5,0.431277173,0.186,,20190324,0,0,,
2019-03-24 0:00,1,jeju,57,수집,공기질,초미세먼지,20.912,21.088,20.9824,104.912,5,0.296647939,0.088,,20190324,0,0,,
2019-03-24 0:00,1,jeju,58,수집,공기질,습도,49.715,50.285,49.943,249.715,5,0.533853913,0.285,,20190324,0,0,,
2019-03-24 0:00,1,jeju,58,수집,공기질,초미세먼지,5.938,14.062,10.5876,52.938,5,3.209672881,10.302,,20190324,0,0,,
2019-03-24 0:00,1,jeju,59,수집,공기질,습도,47.411,49.589,48.0822,240.411,5,0.865447861,0.749,,20190324,0,0,,
2019-03-24 0:00,1,jeju,59,수집,공기질,초미세먼지,6.698,12.302,9.7396,48.698,5,2.015440399,4.062,,20190324,0,0,,
2019-03-24 0:00,1,jeju,60,수집,공기질,습도,48.901,51.099,50.1802,250.901,5,0.81178815,0.659,,20190324,0,0,,
2019-03-24 0:00,1,jeju,60,수집,공기질,초미세먼지,5.689,19.311,13.9378,69.689,5,4.637995257,21.511,,20190324,0,0,,
2019-03-24 0:00,1,jeju,61,수집,공기질,습도,46.861,50.139,48.7722,243.861,5,1.224336555,1.499,,20190324,0,0,,
2019-03-24 0:00,1,jeju,61,수집,공기질,초미세먼지,8.511,15.489,12.7022,63.511,5,2.246997997,5.049,,20190324,0,0,,
2019-03-24 0:00,1,jeju,62,수집,공기질,습도,48.392,51.608,49.8784,249.392,5,1.186591758,1.408,,20190324,0,0,,
2019-03-24 0:00,1,jeju,62,수집,공기질,초미세먼지,5.691,15.309,8.7382,43.691,5,3.296816646,10.869,,20190324,0,0,,
2019-03-24 8:00,1,jeju,2,수집,공기질,습도,50.913,51.087,50.9826,254.913,5,0.294957624,0.087,,20190324,8,0,,
2019-03-24 8:00,1,jeju,2,수집,공기질,초미세먼지,6.634,13.366,9.3268,46.634,5,2.14615936,4.606,,20190324,8,0,,
2019-03-24 8:00,1,jeju,3,수집,공기질,습도,44.899,46.101,45.5798,227.899,5,0.583952053,0.341,,20190324,8,0,,
2019-03-24 8:00,1,jeju,3,수집,공기질,초미세먼지,15.73,21.27,18.546,92.73,5,2.123676058,4.51,,20190324,8,0,,
2019-03-24 8:00,1,jeju,4,수집,공기질,습도,44.456,47.544,45.8912,229.456,5,0.971596624,0.944,,20190324,8,0,,
2019-03-24 8:00,1,jeju,4,수집,공기질,초미세먼지,12.4,18.6,15.28,76.4,5,2.2,4.84,,20190324,8,0,,
2019-03-24 8:00,1,jeju,5,수집,공기질,습도,50.673,52.327,51.5346,257.673,5,0.752994024,0.567,,20190324,8,0,,
2019-03-24 8:00,1,jeju,5,수집,공기질,초미세먼지,7.404,24.596,17.1308,68.404,4,6.346928391,40.2835,,20190324,8,0,,
2019-03-24 8:00,1,jeju,6,수집,공기질,습도,55.44,57.56,56.288,281.44,5,0.894427191,0.8,,20190324,8,0,,
2019-03-24 8:00,1,jeju,6,수집,공기질,초미세먼지,9.91,21.09,15.382,76.91,5,3.511409973,12.33,,20190324,8,0,,
2019-03-24 8:00,1,jeju,7,수집,공기질,습도,53.99,54.01,53.998,269.99,5,0.1,0.01,,20190324,8,0,,
2019-03-24 8:00,1,jeju,7,수집,공기질,초미세먼지,4.549,12.451,9.1098,45.549,5,2.571186497,6.611,,20190324,8,0,,
2019-03-24 8:00,1,jeju,8,수집,공기질,습도,2.543,6.457,4.9086,24.543,5,1.434224529,2.057,,20190324,8,0,,
2019-03-24 8:00,1,jeju,8,수집,공기질,초미세먼지,32.442,33.558,32.8884,164.442,5,0.746993976,0.558,,20190324,8,0,,
2019-03-24 8:00,1,jeju,9,수집,공기질,습도,1.491,9.509,4.8982,24.491,5,2.551274191,6.509,,20190324,8,0,,
2019-03-24 8:00,1,jeju,9,수집,공기질,초미세먼지,14.722,19.278,16.5444,82.722,5,2.029285589,4.118,,20190324,8,0,,
2019-03-24 8:00,1,jeju,10,수집,공기질,습도,44.374,46.626,45.2748,226.374,5,0.93059121,0.866,,20190324,8,0,,
2019-03-24 8:00,1,jeju,10,수집,공기질,초미세먼지,5.432,15.568,11.8864,47.432,4,3.61496888,13.068,,20190324,8,0,,
2019-03-24 8:00,1,jeju,11,수집,공기질,습도,50.483,52.517,51.1466,204.483,4,0.839344983,0.7045,,20190324,8,0,,
2019-03-24 8:00,1,jeju,11,수집,공기질,초미세먼지,3.796,10.204,6.9592,20.796,3,2.490783009,6.204,,20190324,8,0,,
2019-03-24 8:00,1,jeju,12,수집,공기질,습도,52.668,55.332,53.7336,268.668,5,1.136661779,1.292,,20190324,8,0,,
2019-03-24 8:00,1,jeju,12,수집,공기질,초미세먼지,10.699,16.301,12.9398,64.699,5,1.975094934,3.901,,20190324,8,0,,
2019-03-24 8:00,1,jeju,13,수집,공기질,습도,51.34,54.66,52.468,262.34,5,1.140175425,1.3,,20190324,8,0,,
2019-03-24 8:00,1,jeju,13,수집,공기질,초미세먼지,5.883,22.117,13.7766,68.883,5,6.0230391,36.277,,20190324,8,0,,
2019-03-24 8:00,1,jeju,14,수집,공기질,습도,52.837,54.163,53.1674,265.837,5,0.56833089,0.323,,20190324,8,0,,
2019-03-24 8:00,1,jeju,14,수집,공기질,초미세먼지,8.675,15.325,11.735,58.675,5,2.021138293,4.085,,20190324,8,0,,
2019-03-24 8:00,1,jeju,15,수집,공기질,습도,59.346,62.654,60.8692,304.346,5,1.026645021,1.054,,20190324,8,0,,
2019-03-24 8:00,1,jeju,15,수집,공기질,초미세먼지,13.639,22.361,17.6778,70.639,4,3.398308403,11.5485,,20190324,8,0,,
2019-03-24 8:00,1,jeju,16,수집,공기질,습도,47.482,49.518,48.4964,242.482,5,0.870631954,0.758,,20190324,8,0,,
2019-03-24 8:00,1,jeju,16,수집,공기질,초미세먼지,4.508,14.492,11.1016,55.508,5,3.263740186,10.652,,20190324,8,0,,
2019-03-24 8:00,1,jeju,17,수집,공기질,습도,42.905,44.095,43.581,217.905,5,0.578791845,0.335,,20190324,8,0,,
2019-03-24 8:00,1,jeju,17,수집,공기질,초미세먼지,8.587,15.413,11.3174,56.587,5,2.335165947,5.453,,20190324,8,0,,
2019-03-24 8:00,1,jeju,18,수집,공기질,습도,49.391,51.609,50.4782,252.391,5,0.92141196,0.849,,20190324,8,0,,
2019-03-24 8:00,1,jeju,18,수집,공기질,초미세먼지,7.808,16.192,12.3616,61.808,5,2.68923781,7.232,,20190324,8,0,,
2019-03-24 8:00,1,jeju,19,수집,공기질,습도,45.828,46.172,45.9656,229.828,5,0.414728827,0.172,,20190324,8,0,,
2019-03-24 8:00,1,jeju,19,수집,공기질,초미세먼지,13.628,17.372,15.1256,75.628,5,1.31605471,1.732,,20190324,8,0,,
2019-03-24 8:00,1,jeju,20,수집,공기질,습도,50.647,51.353,50.9294,254.647,5,0.594138031,0.353,,20190324,8,0,,
2019-03-24 8:00,1,jeju,20,수집,공기질,초미세먼지,11.944,14.056,12.9888,51.944,4,0.745654075,0.556,,20190324,8,0,,
2019-03-24 8:00,1,jeju,21,수집,공기질,습도,55.492,57.508,56.2984,281.492,5,0.864869932,0.748,,20190324,8,0,,
2019-03-24 8:00,1,jeju,21,수집,공기질,초미세먼지,9.563,14.437,12.7126,63.563,5,1.731184566,2.997,,20190324,8,0,,
2019-03-24 8:00,1,jeju,23,수집,공기질,습도,52.959,54.041,53.5918,267.959,5,0.530094331,0.281,,20190324,8,0,,
2019-03-24 8:00,1,jeju,23,수집,공기질,초미세먼지,5.47,15.53,10.394,41.47,4,3.712142239,13.78,,20190324,8,0,,
2019-03-24 8:00,1,jeju,24,수집,공기질,습도,52.848,54.152,53.3696,266.848,5,0.626099034,0.392,,20190324,8,0,,
2019-03-24 8:00,1,jeju,24,수집,공기질,초미세먼지,5.954,24.046,16.5908,82.954,5,7.942669576,63.086,,20190324,8,0,,
2019-03-24 8:00,1,jeju,25,수집,공기질,습도,52.343,54.657,53.2686,266.343,5,0.947100839,0.897,,20190324,8,0,,
2019-03-24 8:00,1,jeju,25,수집,공기질,초미세먼지,11.523,17.477,14.4046,57.523,4,2.174166507,4.727,,20190324,8,0,,
2019-03-24 8:00,1,jeju,26,수집,공기질,습도,53.513,55.487,54.7026,273.513,5,0.804363102,0.647,,20190324,8,0,,
2019-03-24 8:00,1,jeju,26,수집,공기질,초미세먼지,10.617,15.383,13.4234,53.617,4,1.770028248,3.133,,20190324,8,0,,
2019-03-24 8:00,1,jeju,27,수집,공기질,습도,43.945,48.055,45.739,182.945,4,1.497497913,2.2425,,20190324,8,0,,
2019-03-24 8:00,1,jeju,27,수집,공기질,초미세먼지,8.918,13.082,10.4836,41.918,4,1.527088734,2.332,,20190324,8,0,,
2019-03-24 8:00,1,jeju,28,수집,공기질,습도,55.737,58.263,56.7474,283.737,5,0.907193474,0.823,,20190324,8,0,,
2019-03-24 8:00,1,jeju,28,수집,공기질,초미세먼지,15.317,18.683,16.8634,67.317,4,1.087658034,1.183,,20190324,8,0,,
2019-03-24 8:00,1,jeju,29,수집,공기질,습도,45.791,47.209,46.1582,230.791,5,0.607453702,0.369,,20190324,8,0,,
2019-03-24 8:00,1,jeju,29,수집,공기질,초미세먼지,19.56,23.44,21.112,105.56,5,1.341640786,1.8,,20190324,8,0,,
2019-03-24 8:00,1,jeju,31,수집,공기질,습도,46.586,48.414,47.1672,188.586,4,0.775564311,0.6015,,20190324,8,0,,
2019-03-24 8:00,1,jeju,31,수집,공기질,초미세먼지,11.87,19.13,14.64066667,43.87,3,3.112162521,9.685555556,,20190324,8,0,,
2019-03-24 8:00,1,jeju,32,수집,공기질,습도,49.715,50.285,49.943,249.715,5,0.533853913,0.285,,20190324,8,0,,
2019-03-24 8:00,1,jeju,32,수집,공기질,초미세먼지,8.485,24.515,19.297,96.485,5,5.399537017,29.155,,20190324,8,0,,
2019-03-24 8:00,1,jeju,33,수집,공기질,습도,50.743,52.257,51.7486,258.743,5,0.645755372,0.417,,20190324,8,0,,
2019-03-24 8:00,1,jeju,33,수집,공기질,초미세먼지,14.786,20.214,17.5572,87.786,5,1.803884697,3.254,,20190324,8,0,,
2019-03-24 8:00,1,jeju,34,수집,공기질,습도,53.938,55.062,54.7876,273.938,5,0.47116876,0.222,,20190324,8,0,,
2019-03-24 8:00,1,jeju,34,수집,공기질,초미세먼지,8.63,21.37,17.426,69.63,4,5.011985634,25.12,,20190324,8,0,,
2019-03-24 8:00,1,jeju,35,수집,공기질,습도,37.399,41.601,39.6798,198.399,5,1.400357097,1.961,,20190324,8,0,,
2019-03-24 8:00,1,jeju,35,수집,공기질,초미세먼지,20.522,45.478,28.1044,140.522,5,8.639328678,74.638,,20190324,8,0,,
2019-03-24 8:00,1,jeju,36,수집,공기질,습도,55.327,57.673,56.2654,281.327,5,0.955510335,0.913,,20190324,8,0,,
2019-03-24 8:00,1,jeju,36,수집,공기질,초미세먼지,17.667,23.333,19.6834,78.667,4,2.126146749,4.5205,,20190324,8,0,,
2019-03-24 8:00,1,jeju,37,수집,공기질,습도,49.649,50.351,49.9298,249.649,5,0.59245253,0.351,,20190324,8,0,,
2019-03-24 8:00,1,jeju,37,수집,공기질,초미세먼지,12.754,19.246,15.2008,60.754,4,2.536434505,6.4335,,20190324,8,0,,
2019-03-24 8:00,1,jeju,38,수집,공기질,습도,45.874,47.126,46.1748,230.874,5,0.534789678,0.286,,20190324,8,0,,
2019-03-24 8:00,1,jeju,38,수집,공기질,초미세먼지,12.924,19.076,16.2348,64.924,4,2.182544387,4.7635,,20190324,8,0,,
2019-03-24 8:00,1,jeju,39,수집,공기질,습도,37.378,39.622,38.2756,191.378,5,0.928439551,0.862,,20190324,8,0,,
2019-03-24 8:00,1,jeju,39,수집,공기질,초미세먼지,9.782,27.218,19.1564,95.782,5,5.760034722,33.178,,20190324,8,0,,
2019-03-24 8:00,1,jeju,40,수집,공기질,습도,46.803,47.197,46.9606,234.803,5,0.44384682,0.197,,20190324,8,0,,
2019-03-24 8:00,1,jeju,40,수집,공기질,초미세먼지,13.804,21.196,17.7108,70.804,4,2.89542743,8.3835,,20190324,8,0,,
2019-03-24 8:00,1,jeju,41,수집,공기질,습도,48.908,52.092,50.1816,250.908,5,1.204989627,1.452,,20190324,8,0,,
2019-03-24 8:00,1,jeju,41,수집,공기질,초미세먼지,9.357,27.643,19.6714,98.357,5,6.099426203,37.203,,20190324,8,0,,
