0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2019-09-17 16:00,1,jeju,49,수집,공기질,습도,54.641,56.359,55.5282,277.641,5,0.773950903,0.599,,20190917,16,0,,
2019-09-17 16:00,1,jeju,49,수집,공기질,초미세먼지,31.508,47.492,37.56826667,112.508,3,6.686869389,44.71422222,,20190917,16,0,,
2019-09-17 16:00,1,jeju,49,수집,공기질,온도,26.152,26.948,26.4904,132.452,5,0.591945943,0.3504,,20190917,16,0,,
2019-09-17 16:00,1,jeju,50,수집,공기질,습도,58.884,60.116,59.1768,295.884,5,0.525357021,0.276,,20190917,16,0,,
2019-09-17 16:00,1,jeju,50,수집,공기질,초미세먼지,30.636,32.364,31.59386667,94.636,3,0.765651502,0.586222222,,20190917,16,0,,
2019-09-17 16:00,1,jeju,50,수집,공기질,온도,25.263,25.537,25.3726,126.863,5,0.206397674,0.0426,,20190917,16,0,,
2019-09-17 16:00,1,jeju,52,수집,공기질,습도,62.358,63.642,62.8716,314.358,5,0.801249025,0.642,,20190917,16,0,,
2019-09-17 16:00,1,jeju,52,수집,공기질,초미세먼지,28.473,41.527,35.8946,107.473,3,5.150436875,26.527,,20190917,16,0,,
2019-09-17 16:00,1,jeju,52,수집,공기질,온도,24.619,25.881,25.1238,125.619,5,0.763806258,0.5834,,20190917,16,0,,
2019-09-17 16:00,1,jeju,53,수집,공기질,습도,53.715,55.285,54.343,271.715,5,0.724568837,0.525,,20190917,16,0,,
2019-09-17 16:00,1,jeju,53,수집,공기질,초미세먼지,41.718,55.282,48.61026667,145.718,3,5.338934559,28.50422222,,20190917,16,0,,
2019-09-17 16:00,1,jeju,53,수집,공기질,온도,26.019,27.081,26.4438,132.219,5,0.695269732,0.4834,,20190917,16,0,,
2019-09-17 16:00,1,jeju,54,수집,공기질,습도,54.785,57.215,55.957,279.785,5,1.007472084,1.015,,20190917,16,0,,
2019-09-17 16:00,1,jeju,54,수집,공기질,초미세먼지,16.818,48.182,34.9636,104.818,3,13.14719235,172.8486667,,20190917,16,0,,
2019-09-17 16:00,1,jeju,54,수집,공기질,온도,25.75,26.65,26.15,130.75,5,0.519615242,0.27,,20190917,16,0,,
2019-09-17 16:00,1,jeju,55,수집,공기질,습도,57.936,59.064,58.3872,291.936,5,0.55136195,0.304,,20190917,16,0,,
2019-09-17 16:00,1,jeju,55,수집,공기질,초미세먼지,39.541,48.459,43.24153333,129.541,3,3.466201892,12.01455556,,20190917,16,0,,
2019-09-17 16:00,1,jeju,55,수집,공기질,온도,25.591,25.909,25.7582,128.791,5,0.332565783,0.1106,,20190917,16,0,,
2019-09-17 16:00,1,jeju,56,수집,공기질,습도,65.972,67.028,66.3944,331.972,5,0.517687164,0.268,,20190917,16,0,,
2019-09-17 16:00,1,jeju,56,수집,공기질,초미세먼지,10.402,12.598,11.3804,22.402,2,0.920869155,0.848,,20190917,16,0,,
2019-09-17 16:00,1,jeju,56,수집,공기질,온도,23.849,25.051,24.3298,121.649,5,0.743908597,0.5534,,20190917,16,0,,
2019-09-17 16:00,1,jeju,57,수집,공기질,습도,62.443,63.557,62.8886,314.443,5,0.746324326,0.557,,20190917,16,0,,
2019-09-17 16:00,1,jeju,57,수집,공기질,초미세먼지,55.875,69.125,61.975,185.875,3,5.365786677,28.79166667,,20190917,16,0,,
2019-09-17 16:00,1,jeju,57,수집,공기질,온도,24.834,25.266,25.0268,125.134,5,0.410365691,0.1684,,20190917,16,0,,
2019-09-17 16:00,1,jeju,58,수집,공기질,습도,58.999,60.001,59.1998,295.999,5,0.401248053,0.161,,20190917,16,0,,
2019-09-17 16:00,1,jeju,58,수집,공기질,초미세먼지,23.711,43.289,35.60886667,106.711,3,8.35730552,69.84455556,,20190917,16,0,,
2019-09-17 16:00,1,jeju,58,수집,공기질,온도,24.918,26.382,25.6036,128.018,5,0.716937933,0.514,,20190917,16,0,,
2019-09-17 16:00,1,jeju,59,수집,공기질,습도,61.914,63.086,62.3828,311.914,5,0.570964097,0.326,,20190917,16,0,,
2019-09-17 16:00,1,jeju,59,수집,공기질,초미세먼지,28.512,48.488,41.23573333,123.512,3,8.758437202,76.71022222,,20190917,16,0,,
2019-09-17 16:00,1,jeju,59,수집,공기질,온도,24.573,24.827,24.6746,123.373,5,0.180554701,0.0326,,20190917,16,0,,
2019-09-17 16:00,1,jeju,60,수집,공기질,습도,57.661,59.339,58.5322,292.661,5,0.760920495,0.579,,20190917,16,0,,
2019-09-17 16:00,1,jeju,60,수집,공기질,초미세먼지,41.639,48.361,43.9278,131.639,3,2.891539382,8.361,,20190917,16,0,,
2019-09-17 16:00,1,jeju,60,수집,공기질,온도,25.298,25.802,25.5396,127.698,5,0.451220567,0.2036,,20190917,16,0,,
2019-09-17 16:00,1,jeju,61,수집,공기질,습도,64.523,66.477,65.1046,325.523,5,0.798122798,0.637,,20190917,16,0,,
2019-09-17 16:00,1,jeju,61,수집,공기질,초미세먼지,26.313,35.687,30.52926667,91.313,3,3.402335799,11.57588889,,20190917,16,0,,
2019-09-17 16:00,1,jeju,61,수집,공기질,온도,24.44,26.06,25.088,125.44,5,0.820731381,0.6736,,20190917,16,0,,
2019-09-17 16:00,1,jeju,62,수집,공기질,습도,52.633,56.367,53.9266,269.633,5,1.251798706,1.567,,20190917,16,0,,
2019-09-17 16:00,1,jeju,62,수집,공기질,초미세먼지,3.985,12.015,6.663666667,19.985,3,3.77322438,14.23722222,,20190917,16,0,,
2019-09-17 16:00,1,jeju,62,수집,공기질,온도,26.351,28.049,27.1702,135.851,5,0.768505042,0.5906,,20190917,16,0,,
2019-09-17 16:00,1,jeju,65,수집,공기질,습도,57.625,59.375,58.125,290.625,5,0.731436942,0.535,,20190917,16,0,,
2019-09-17 16:00,1,jeju,65,수집,공기질,초미세먼지,28.993,37.007,33.1986,165.993,5,2.714221804,7.367,,20190917,16,0,,
2019-09-17 16:00,1,jeju,65,수집,공기질,온도,24.924,26.476,25.5448,127.724,5,0.828009662,0.6856,,20190917,16,0,,
2019-09-17 16:00,1,jeju,66,수집,공기질,습도,65.464,68.536,66.8928,267.464,4,1.017840852,1.036,,20190917,16,0,,
2019-09-17 16:00,1,jeju,66,수집,공기질,초미세먼지,19.805,41.195,29.961,89.805,3,8.613651955,74.195,,20190917,16,0,,
2019-09-17 16:00,1,jeju,66,수집,공기질,온도,25.314,26.186,25.6728,102.614,4,0.623297682,0.3885,,20190917,16,0,,
2019-09-17 16:00,1,jeju,67,수집,공기질,습도,53.804,55.196,54.5608,272.804,5,0.660302961,0.436,,20190917,16,0,,
2019-09-17 16:00,1,jeju,67,수집,공기질,초미세먼지,28.914,39.086,35.9828,179.914,5,3.589707509,12.886,,20190917,16,0,,
2019-09-17 16:00,1,jeju,67,수집,공기질,온도,25.434,26.766,25.9668,129.834,5,0.75868307,0.5756,,20190917,16,0,,
2019-09-17 16:00,1,jeju,68,수집,공기질,습도,48.341,50.659,49.0682,245.341,5,0.904986188,0.819,,20190917,16,0,,
2019-09-17 16:00,1,jeju,68,수집,공기질,초미세먼지,15.649,33.351,26.9298,134.649,5,6.568942076,43.151,,20190917,16,0,,
2019-09-17 16:00,1,jeju,68,수집,공기질,온도,27.753,29.147,28.3106,141.553,5,0.746056298,0.5566,,20190917,16,0,,
2019-09-18 0:00,1,jeju,2,수집,공기질,습도,76.322,77.678,76.8644,384.322,5,0.823407554,0.678,,20190918,0,0,,
2019-09-18 0:00,1,jeju,2,수집,공기질,초미세먼지,1.979,6.021,4.3958,21.979,5,1.364184738,1.861,,20190918,0,0,,
2019-09-18 0:00,1,jeju,2,수집,공기질,온도,20.031,20.569,20.2662,101.331,5,0.420713679,0.177,,20190918,0,0,,
2019-09-18 0:00,1,jeju,3,수집,공기질,습도,61.397,62.603,61.8794,309.397,5,0.776530746,0.603,,20190918,0,0,,
2019-09-18 0:00,1,jeju,3,수집,공기질,초미세먼지,7.806,34.194,22.3612,111.806,5,9.232226167,85.234,,20190918,0,0,,
2019-09-18 0:00,1,jeju,3,수집,공기질,온도,22.305,23.195,22.681,113.405,5,0.6303967,0.3974,,20190918,0,0,,
2019-09-18 0:00,1,jeju,4,수집,공기질,습도,66.842,68.158,67.7684,338.842,5,0.563914887,0.318,,20190918,0,0,,
2019-09-18 0:00,1,jeju,4,수집,공기질,초미세먼지,9.856,20.144,16.3712,81.856,5,3.63097783,13.184,,20190918,0,0,,
2019-09-18 0:00,1,jeju,4,수집,공기질,온도,21.179,21.721,21.3958,106.979,5,0.472652092,0.2234,,20190918,0,0,,
2019-09-18 0:00,1,jeju,5,수집,공기질,습도,61.496,62.504,61.8992,309.496,5,0.709929574,0.504,,20190918,0,0,,
2019-09-18 0:00,1,jeju,5,수집,공기질,초미세먼지,3.65,11.35,7.13,35.65,5,3.179622619,10.11,,20190918,0,0,,
2019-09-18 0:00,1,jeju,5,수집,공기질,온도,22.478,23.022,22.7356,113.678,5,0.472863617,0.2236,,20190918,0,0,,
2019-09-18 0:00,1,jeju,6,수집,공기질,습도,69.92,71.08,70.584,352.92,5,0.565685425,0.32,,20190918,0,0,,
2019-09-18 0:00,1,jeju,6,수집,공기질,초미세먼지,12.36,32.64,23.272,116.36,5,7.048404075,49.68,,20190918,0,0,,
2019-09-18 0:00,1,jeju,6,수집,공기질,온도,18.379,18.821,18.5558,92.779,5,0.470106371,0.221,,20190918,0,0,,
2019-09-18 0:00,1,jeju,7,수집,공기질,습도,67.856,69.144,68.3712,341.856,5,0.619677335,0.384,,20190918,0,0,,
2019-09-18 0:00,1,jeju,7,수집,공기질,초미세먼지,1.755,7.245,3.751,18.755,5,2.00124961,4.005,,20190918,0,0,,
2019-09-18 0:00,1,jeju,7,수집,공기질,온도,19.639,20.461,19.9878,99.939,5,0.602826675,0.3634,,20190918,0,0,,
2019-09-18 0:00,1,jeju,8,수집,공기질,습도,65.512,68.488,66.9024,334.512,5,0.942337519,0.888,,20190918,0,0,,
2019-09-18 0:00,1,jeju,8,수집,공기질,초미세먼지,20.687,49.313,32.5374,162.687,5,12.25369332,150.153,,20190918,0,0,,
2019-09-18 0:00,1,jeju,8,수집,공기질,온도,15.887,16.013,15.9574,79.787,5,0.124096736,0.0154,,20190918,0,0,,
2019-09-18 0:00,1,jeju,9,수집,공기질,습도,99.458,100.542,99.8916,499.458,5,0.736206493,0.542,,20190918,0,0,,
2019-09-18 0:00,1,jeju,9,수집,공기질,초미세먼지,3.397,11.603,8.4794,42.397,5,2.691282222,7.243,,20190918,0,0,,
2019-09-18 0:00,1,jeju,9,수집,공기질,온도,16.014,17.186,16.5028,82.514,5,0.702851336,0.494,,20190918,0,0,,
2019-09-18 0:00,1,jeju,10,수집,공기질,습도,70.407,71.593,70.8814,354.407,5,0.770064932,0.593,,20190918,0,0,,
2019-09-18 0:00,1,jeju,10,수집,공기질,초미세먼지,2.962,8.038,5.1924,25.962,5,1.731473361,2.998,,20190918,0,0,,
2019-09-18 0:00,1,jeju,10,수집,공기질,온도,21.711,21.889,21.7822,108.911,5,0.298328678,0.089,,20190918,0,0,,
2019-09-18 0:00,1,jeju,11,수집,공기질,습도,71.411,72.589,71.8822,359.411,5,0.767463354,0.589,,20190918,0,0,,
2019-09-18 0:00,1,jeju,11,수집,공기질,초미세먼지,3.868,8.132,6.7736,33.868,5,1.513935269,2.292,,20190918,0,0,,
2019-09-18 0:00,1,jeju,11,수집,공기질,온도,20.634,21.566,21.0068,105.034,5,0.682641927,0.466,,20190918,0,0,,
2019-09-18 0:00,1,jeju,12,수집,공기질,초미세먼지,5.772,10.228,8.3544,41.772,5,1.69351705,2.868,,20190918,0,0,,
2019-09-18 0:00,1,jeju,13,수집,공기질,습도,62.986,64.014,63.7972,318.986,5,0.417133072,0.174,,20190918,0,0,,
2019-09-18 0:00,1,jeju,13,수집,공기질,초미세먼지,4.609,9.391,7.3218,36.609,5,1.622035758,2.631,,20190918,0,0,,
2019-09-18 0:00,1,jeju,13,수집,공기질,온도,22.153,22.547,22.3506,111.753,5,0.385486705,0.1486,,20190918,0,0,,
2019-09-18 0:00,1,jeju,14,수집,공기질,습도,62.884,63.116,62.9768,314.884,5,0.340587727,0.116,,20190918,0,0,,
2019-09-18 0:00,1,jeju,14,수집,공기질,초미세먼지,2.466,8.534,5.8932,29.466,5,2.033224041,4.134,,20190918,0,0,,
2019-09-18 0:00,1,jeju,14,수집,공기질,온도,21.501,22.699,21.9602,109.801,5,0.710914903,0.5054,,20190918,0,0,,
2019-09-18 0:00,1,jeju,15,수집,공기질,습도,88.592,91.408,89.9184,449.592,5,0.898888202,0.808,,20190918,0,0,,
2019-09-18 0:00,1,jeju,15,수집,공기질,초미세먼지,5.348,19.652,10.2696,51.348,5,4.826178613,23.292,,20190918,0,0,,
2019-09-18 0:00,1,jeju,15,수집,공기질,온도,18.457,19.043,18.6914,93.457,5,0.495378643,0.2454,,20190918,0,0,,
2019-09-18 0:00,1,jeju,17,수집,공기질,습도,76.782,78.218,77.1564,385.782,5,0.614817046,0.378,,20190918,0,0,,
2019-09-18 0:00,1,jeju,17,수집,공기질,초미세먼지,2.868,8.132,5.3736,26.868,5,1.664932431,2.772,,20190918,0,0,,
2019-09-18 0:00,1,jeju,17,수집,공기질,온도,20.621,21.779,21.0842,105.421,5,0.760920495,0.579,,20190918,0,0,,
2019-09-18 0:00,1,jeju,18,수집,공기질,습도,63.779,65.221,64.1558,320.779,5,0.617251974,0.381,,20190918,0,0,,
2019-09-18 0:00,1,jeju,18,수집,공기질,초미세먼지,3.383,8.617,6.0766,30.383,5,1.54175225,2.377,,20190918,0,0,,
2019-09-18 0:00,1,jeju,18,수집,공기질,온도,22.604,23.696,23.0408,115.204,5,0.705974504,0.4984,,20190918,0,0,,
2019-09-18 0:00,1,jeju,19,수집,공기질,습도,72.747,74.253,73.7494,368.747,5,0.642650761,0.413,,20190918,0,0,,
2019-09-18 0:00,1,jeju,19,수집,공기질,초미세먼지,1.572,7.428,4.3144,21.572,5,1.862256696,3.468,,20190918,0,0,,
2019-09-18 0:00,1,jeju,19,수집,공기질,온도,20.418,21.382,20.8036,104.018,5,0.622575297,0.3876,,20190918,0,0,,
2019-09-18 0:00,1,jeju,20,수집,공기질,습도,59.64,62.36,60.728,303.64,5,0.959166305,0.92,,20190918,0,0,,
2019-09-18 0:00,1,jeju,20,수집,공기질,초미세먼지,5.689,10.311,7.5378,37.689,5,1.597185024,2.551,,20190918,0,0,,
2019-09-18 0:00,1,jeju,20,수집,공기질,온도,22.09,22.81,22.418,112.09,5,0.469467784,0.2204,,20190918,0,0,,
2019-09-18 0:00,1,jeju,21,수집,공기질,습도,57.455,58.545,57.891,289.455,5,0.738241153,0.545,,20190918,0,0,,
2019-09-18 0:00,1,jeju,21,수집,공기질,초미세먼지,4.656,8.344,6.9312,34.656,5,1.394274005,1.944,,20190918,0,0,,
2019-09-18 0:00,1,jeju,21,수집,공기질,온도,20.191,21.309,20.6182,103.091,5,0.714562803,0.5106,,20190918,0,0,,
2019-09-18 0:00,1,jeju,23,수집,공기질,습도,64.61,65.39,64.922,259.61,4,0.6244998,0.39,,20190918,0,0,,
2019-09-18 0:00,1,jeju,23,수집,공기질,초미세먼지,3.967,6.033,4.7434,18.967,4,0.848822714,0.7205,,20190918,0,0,,
2019-09-18 0:00,1,jeju,23,수집,공기질,온도,21.813,22.387,22.0426,88.113,4,0.535723809,0.287,,20190918,0,0,,
2019-09-18 0:00,1,jeju,24,수집,공기질,습도,53.57,54.43,53.914,269.57,5,0.655743852,0.43,,20190918,0,0,,
2019-09-18 0:00,1,jeju,24,수집,공기질,초미세먼지,3.776,10.224,8.3552,41.776,5,2.294340864,5.264,,20190918,0,0,,
2019-09-18 0:00,1,jeju,24,수집,공기질,온도,23.645,23.755,23.689,118.445,5,0.234520788,0.055,,20190918,0,0,,
2019-09-18 0:00,1,jeju,25,수집,공기질,습도,58.878,59.122,58.9756,294.878,5,0.349284984,0.122,,20190918,0,0,,
2019-09-18 0:00,1,jeju,25,수집,공기질,초미세먼지,3.848,13.152,8.9696,44.848,5,3.186220331,10.152,,20190918,0,0,,
2019-09-18 0:00,1,jeju,25,수집,공기질,온도,22.013,22.787,22.3226,111.613,5,0.622093241,0.387,,20190918,0,0,,
2019-09-18 0:00,1,jeju,26,수집,공기질,습도,58.904,60.096,59.7808,298.904,5,0.505964426,0.256,,20190918,0,0,,
2019-09-18 0:00,1,jeju,26,수집,공기질,초미세먼지,2.766,8.234,4.1532,20.766,5,1.998499437,3.994,,20190918,0,0,,
2019-09-18 0:00,1,jeju,26,수집,공기질,온도,21.336,22.664,21.9072,109.536,5,0.754718491,0.5696,,20190918,0,0,,
2019-09-18 0:00,1,jeju,27,수집,공기질,습도,66.874,67.126,66.9748,334.874,5,0.354964787,0.126,,20190918,0,0,,
2019-09-18 0:00,1,jeju,27,수집,공기질,초미세먼지,2.769,11.231,7.3538,36.769,5,3.416284531,11.671,,20190918,0,0,,
2019-09-18 0:00,1,jeju,27,수집,공기질,온도,20.807,22.293,21.3814,106.907,5,0.833426661,0.6946,,20190918,0,0,,
2019-09-18 0:00,1,jeju,29,수집,공기질,초미세먼지,23.868,44.132,32.3736,161.868,5,7.84678278,61.572,,20190918,0,0,,
2019-09-18 0:00,1,jeju,31,수집,공기질,습도,62.78,63.22,62.956,251.78,4,0.469041576,0.22,,20190918,0,0,,
2019-09-18 0:00,1,jeju,31,수집,공기질,초미세먼지,11.482,13.518,12.1464,48.482,4,0.839940474,0.7055,,20190918,0,0,,
2019-09-18 0:00,1,jeju,31,수집,공기질,온도,22.587,22.813,22.6774,90.687,4,0.336154726,0.113,,20190918,0,0,,
2019-09-18 0:00,1,jeju,33,수집,공기질,습도,71.737,72.263,71.9474,359.737,5,0.512835256,0.263,,20190918,0,0,,
2019-09-18 0:00,1,jeju,33,수집,공기질,초미세먼지,8.651,38.349,24.1302,120.651,5,12.13709191,147.309,,20190918,0,0,,
2019-09-18 0:00,1,jeju,33,수집,공기질,온도,20.783,21.917,21.2766,106.383,5,0.720138875,0.5186,,20190918,0,0,,
2019-09-18 0:00,1,jeju,34,수집,공기질,습도,81.701,82.299,81.9402,409.701,5,0.546808925,0.299,,20190918,0,0,,
2019-09-18 0:00,1,jeju,34,수집,공기질,초미세먼지,16.982,43.018,31.7964,158.982,5,11.33922396,128.578,,20190918,0,0,,
2019-09-18 0:00,1,jeju,34,수집,공기질,온도,21.39,22.01,21.638,108.19,5,0.556776436,0.31,,20190918,0,0,,
2019-09-18 0:00,1,jeju,35,수집,공기질,습도,79.81,80.19,79.962,399.81,5,0.435889894,0.19,,20190918,0,0,,
2019-09-18 0:00,1,jeju,35,수집,공기질,초미세먼지,16.737,29.263,20.7474,103.737,5,4.338548144,18.823,,20190918,0,0,,
2019-09-18 0:00,1,jeju,35,수집,공기질,온도,16.362,16.738,16.5324,82.662,5,0.37469988,0.1404,,20190918,0,0,,
2019-09-18 0:00,1,jeju,36,수집,공기질,습도,82.578,83.422,82.9156,414.578,5,0.649615271,0.422,,20190918,0,0,,
2019-09-18 0:00,1,jeju,36,수집,공기질,초미세먼지,11.421,22.579,17.8842,89.421,5,3.712007543,13.779,,20190918,0,0,,
2019-09-18 0:00,1,jeju,36,수집,공기질,온도,18.497,19.403,18.8394,94.197,5,0.636081756,0.4046,,20190918,0,0,,
2019-09-18 0:00,1,jeju,37,수집,공기질,습도,73.736,74.264,73.9472,369.736,5,0.513809303,0.264,,20190918,0,0,,
2019-09-18 0:00,1,jeju,37,수집,공기질,초미세먼지,19.826,37.174,27.5652,137.826,5,7.015269061,49.214,,20190918,0,0,,
2019-09-18 0:00,1,jeju,37,수집,공기질,온도,18.205,19.395,18.681,93.405,5,0.771362431,0.595,,20190918,0,0,,
2019-09-18 0:00,1,jeju,38,수집,공기질,습도,72.884,74.116,73.5768,367.884,5,0.596657356,0.356,,20190918,0,0,,
2019-09-18 0:00,1,jeju,38,수집,공기질,초미세먼지,13.598,33.402,20.3196,101.598,5,6.974381693,48.642,,20190918,0,0,,
2019-09-18 0:00,1,jeju,38,수집,공기질,온도,21.131,21.569,21.3262,106.631,5,0.414004831,0.1714,,20190918,0,0,,
2019-09-18 0:00,1,jeju,39,수집,공기질,습도,64.849,65.151,64.9698,324.849,5,0.388587185,0.151,,20190918,0,0,,
2019-09-18 0:00,1,jeju,39,수집,공기질,초미세먼지,23.376,53.624,40.0752,200.376,5,12.55324659,157.584,,20190918,0,0,,
2019-09-18 0:00,1,jeju,39,수집,공기질,온도,22.315,22.885,22.543,112.715,5,0.533853913,0.285,,20190918,0,0,,
2019-09-18 0:00,1,jeju,40,수집,공기질,습도,68.827,70.173,69.1654,345.827,5,0.577061522,0.333,,20190918,0,0,,
2019-09-18 0:00,1,jeju,40,수집,공기질,초미세먼지,7.338,19.662,13.6676,68.338,5,4.052406692,16.422,,20190918,0,0,,
2019-09-18 0:00,1,jeju,40,수집,공기질,온도,21.251,22.149,21.6102,108.051,5,0.670074623,0.449,,20190918,0,0,,
2019-09-18 0:00,1,jeju,41,수집,공기질,습도,70.653,72.347,71.5306,357.653,5,0.766159252,0.587,,20190918,0,0,,
2019-09-18 0:00,1,jeju,41,수집,공기질,초미세먼지,17.893,25.107,22.1786,110.893,5,2.503397691,6.267,,20190918,0,0,,
2019-09-18 0:00,1,jeju,41,수집,공기질,온도,19.826,21.174,20.3652,101.826,5,0.761314652,0.5796,,20190918,0,0,,
2019-09-18 0:00,1,jeju,42,수집,공기질,습도,99.368,100.632,99.8736,399.368,4,0.794984277,0.632,,20190918,0,0,,
2019-09-18 0:00,1,jeju,42,수집,공기질,초미세먼지,22.528,52.472,30.9056,123.528,4,12.20540864,148.972,,20190918,0,0,,
2019-09-18 0:00,1,jeju,42,수집,공기질,온도,27.951,28.649,28.2302,112.851,4,0.59076222,0.349,,20190918,0,0,,
2019-09-18 0:00,1,jeju,43,수집,공기질,습도,62.741,63.259,62.9482,314.741,5,0.508920426,0.259,,20190918,0,0,,
2019-09-18 0:00,1,jeju,43,수집,공기질,초미세먼지,13.485,20.515,16.497,82.485,5,2.270462508,5.155,,20190918,0,0,,
2019-09-18 0:00,1,jeju,43,수집,공기질,온도,23.065,23.135,23.093,115.465,5,0.187082869,0.035,,20190918,0,0,,
2019-09-18 0:00,1,jeju,44,수집,공기질,습도,63.92,65.08,64.184,320.92,5,0.489897949,0.24,,20190918,0,0,,
2019-09-18 0:00,1,jeju,44,수집,공기질,초미세먼지,11.389,29.611,18.8778,94.389,5,5.814722693,33.811,,20190918,0,0,,
2019-09-18 0:00,1,jeju,44,수집,공기질,온도,22.387,22.513,22.4174,112.087,5,0.12083046,0.0146,,20190918,0,0,,
2019-09-18 0:00,1,jeju,45,수집,공기질,습도,89.746,91.254,90.1992,360.746,4,0.664454664,0.4415,,20190918,0,0,,
2019-09-18 0:00,1,jeju,45,수집,공기질,초미세먼지,19.481,51.519,34.6462,138.481,4,13.8998741,193.2065,,20190918,0,0,,
2019-09-18 0:00,1,jeju,45,수집,공기질,온도,15.683,16.717,16.0966,64.283,4,0.71902712,0.517,,20190918,0,0,,
2019-09-18 0:00,1,jeju,46,수집,공기질,습도,70.989,71.011,70.9978,354.989,5,0.104880885,0.011,,20190918,0,0,,
2019-09-18 0:00,1,jeju,46,수집,공기질,초미세먼지,17.374,31.626,24.6748,123.374,5,4.515085824,20.386,,20190918,0,0,,
2019-09-18 0:00,1,jeju,46,수집,공기질,온도,21.193,22.507,21.7186,108.593,5,0.780640762,0.6094,,20190918,0,0,,
2019-09-18 0:00,1,jeju,47,수집,공기질,습도,76.45,77.55,76.89,307.45,4,0.741619849,0.55,,20190918,0,0,,
2019-09-18 0:00,1,jeju,47,수집,공기질,초미세먼지,10.638,19.362,14.4276,57.638,4,3.018608951,9.112,,20190918,0,0,,
2019-09-18 0:00,1,jeju,47,수집,공기질,온도,21.403,22.797,21.9606,87.703,4,0.834865259,0.697,,20190918,0,0,,
2019-09-18 0:00,1,jeju,49,수집,공기질,습도,73.918,74.082,73.9836,369.918,5,0.286356421,0.082,,20190918,0,0,,
2019-09-18 0:00,1,jeju,49,수집,공기질,초미세먼지,19.703,47.297,31.3406,156.703,5,9.409410183,88.537,,20190918,0,0,,
2019-09-18 0:00,1,jeju,49,수집,공기질,온도,21.796,22.904,22.2592,111.296,5,0.711617875,0.5064,,20190918,0,0,,
2019-09-18 0:00,1,jeju,50,수집,공기질,습도,73.899,74.101,73.9798,369.899,5,0.317804972,0.101,,20190918,0,0,,
2019-09-18 0:00,1,jeju,50,수집,공기질,초미세먼지,23.444,33.556,28.8888,144.444,5,3.369866466,11.356,,20190918,0,0,,
2019-09-18 0:00,1,jeju,50,수집,공기질,온도,20.452,21.748,20.9704,104.852,5,0.804984472,0.648,,20190918,0,0,,
2019-09-18 0:00,1,jeju,52,수집,공기질,습도,68.656,69.344,68.9312,344.656,5,0.586515132,0.344,,20190918,0,0,,
2019-09-18 0:00,1,jeju,52,수집,공기질,초미세먼지,12.975,40.025,23.595,117.975,5,9.521817053,90.665,,20190918,0,0,,
2019-09-18 0:00,1,jeju,52,수집,공기질,온도,21.405,22.795,21.961,109.805,5,0.8336666,0.695,,20190918,0,0,,
2019-09-18 0:00,1,jeju,53,수집,공기질,습도,63.326,64.674,63.8652,319.326,5,0.82097503,0.674,,20190918,0,0,,
2019-09-18 0:00,1,jeju,53,수집,공기질,초미세먼지,20.642,40.358,25.7284,128.642,5,7.219279742,52.118,,20190918,0,0,,
2019-09-18 0:00,1,jeju,53,수집,공기질,온도,21.449,22.051,21.7098,108.549,5,0.503388518,0.2534,,20190918,0,0,,
2019-09-18 0:00,1,jeju,54,수집,공기질,습도,64.814,66.186,65.3628,326.814,5,0.652686755,0.426,,20190918,0,0,,
2019-09-18 0:00,1,jeju,54,수집,공기질,초미세먼지,15.425,36.575,25.085,125.425,5,7.995936468,63.935,,20190918,0,0,,
2019-09-18 0:00,1,jeju,54,수집,공기질,온도,21.357,22.343,21.7714,108.857,5,0.667382949,0.4454,,20190918,0,0,,
2019-09-18 0:00,1,jeju,55,수집,공기질,습도,65.92,66.08,65.984,329.92,5,0.282842712,0.08,,20190918,0,0,,
2019-09-18 0:00,1,jeju,55,수집,공기질,초미세먼지,16.339,32.661,23.0678,115.339,5,5.405645197,29.221,,20190918,0,0,,
2019-09-18 0:00,1,jeju,55,수집,공기질,온도,21.336,22.764,21.8872,109.436,5,0.815843122,0.6656,,20190918,0,0,,
2019-09-18 0:00,1,jeju,56,수집,공기질,습도,69.974,70.026,69.9948,349.974,5,0.161245155,0.026,,20190918,0,0,,
2019-09-18 0:00,1,jeju,56,수집,공기질,초미세먼지,2.903,9.097,5.5806,27.903,5,2.176465024,4.737,,20190918,0,0,,
2019-09-18 0:00,1,jeju,56,수집,공기질,온도,20.926,21.674,21.2252,106.126,5,0.611555394,0.374,,20190918,0,0,,
2019-09-18 0:00,1,jeju,57,수집,공기질,습도,73.41,74.59,73.882,369.41,5,0.768114575,0.59,,20190918,0,0,,
2019-09-18 0:00,1,jeju,57,수집,공기질,초미세먼지,30.664,54.336,41.5328,207.664,5,8.56597922,73.376,,20190918,0,0,,
2019-09-18 0:00,1,jeju,57,수집,공기질,온도,19.894,21.206,20.4188,102.094,5,0.78,0.6084,,20190918,0,0,,
2019-09-18 0:00,1,jeju,58,수집,공기질,습도,70.542,71.458,70.9084,354.542,5,0.676756973,0.458,,20190918,0,0,,
2019-09-18 0:00,1,jeju,58,수집,공기질,초미세먼지,14.694,22.306,18.1388,90.694,5,3.172696014,10.066,,20190918,0,0,,
2019-09-18 0:00,1,jeju,58,수집,공기질,온도,19.944,21.256,20.4688,102.344,5,0.809938269,0.656,,20190918,0,0,,
